Start time (UTC), 0857 
 Sky conditions, CO-SDV 
 Other notes, Simultaneous with stakes readings (Ian & Debbie). Possible scratch on spectralon plate. Surface slightly frozen (small ponds have thin ice lid). 
 Ship latitude, 79.98037
 Ship longitude, -0.67588
Position, 220, 221, 223, 224, 228, 227, 226, 225
Surface type,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Surface thickness (cm),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Notes,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Change in incident (%),30.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0
Wavelengths,Albedo0,Albedo1,Albedo2,Albedo3,Albedo4,Albedo5,Albedo6,Albedo7
350,0.406,0.538,0.359,0.526,0.498,0.529,0.222,0.657
351,0.407,0.539,0.360,0.527,0.499,0.530,0.222,0.658
352,0.408,0.540,0.361,0.527,0.499,0.531,0.223,0.658
353,0.409,0.541,0.362,0.529,0.500,0.532,0.224,0.659
354,0.410,0.542,0.362,0.529,0.501,0.533,0.224,0.660
355,0.411,0.543,0.363,0.530,0.502,0.534,0.225,0.661
356,0.413,0.545,0.364,0.531,0.503,0.535,0.226,0.662
357,0.414,0.546,0.364,0.532,0.504,0.536,0.227,0.663
358,0.415,0.546,0.365,0.533,0.504,0.537,0.228,0.664
359,0.416,0.547,0.366,0.534,0.505,0.538,0.228,0.664
360,0.417,0.549,0.367,0.535,0.506,0.539,0.229,0.665
361,0.418,0.550,0.367,0.536,0.507,0.540,0.229,0.667
362,0.420,0.551,0.368,0.537,0.508,0.541,0.230,0.667
363,0.421,0.552,0.369,0.538,0.509,0.542,0.231,0.668
364,0.422,0.553,0.370,0.539,0.509,0.543,0.232,0.669
365,0.423,0.555,0.371,0.540,0.510,0.544,0.233,0.670
366,0.424,0.555,0.371,0.541,0.511,0.545,0.233,0.671
367,0.425,0.556,0.372,0.542,0.512,0.546,0.234,0.672
368,0.426,0.558,0.372,0.542,0.513,0.547,0.235,0.672
369,0.427,0.559,0.373,0.543,0.513,0.548,0.236,0.673
370,0.429,0.560,0.374,0.544,0.514,0.549,0.237,0.674
371,0.429,0.560,0.374,0.545,0.515,0.550,0.238,0.675
372,0.431,0.562,0.375,0.546,0.516,0.552,0.238,0.676
373,0.432,0.563,0.376,0.547,0.517,0.553,0.239,0.677
374,0.434,0.565,0.377,0.549,0.518,0.554,0.241,0.678
375,0.435,0.566,0.378,0.550,0.519,0.555,0.241,0.679
376,0.436,0.568,0.379,0.551,0.520,0.557,0.243,0.680
377,0.438,0.569,0.380,0.552,0.521,0.558,0.244,0.681
378,0.440,0.570,0.381,0.553,0.523,0.559,0.245,0.682
379,0.441,0.572,0.382,0.554,0.523,0.560,0.246,0.683
380,0.443,0.573,0.383,0.556,0.525,0.562,0.247,0.684
381,0.444,0.575,0.384,0.557,0.526,0.563,0.248,0.686
382,0.446,0.576,0.384,0.558,0.527,0.564,0.249,0.687
383,0.447,0.578,0.386,0.559,0.528,0.566,0.250,0.688
384,0.449,0.579,0.387,0.560,0.529,0.568,0.252,0.689
385,0.450,0.581,0.388,0.562,0.531,0.569,0.253,0.690
386,0.452,0.582,0.388,0.563,0.532,0.570,0.254,0.691
387,0.453,0.584,0.390,0.564,0.533,0.572,0.255,0.692
388,0.455,0.585,0.391,0.565,0.534,0.573,0.256,0.694
389,0.457,0.587,0.391,0.566,0.535,0.574,0.257,0.695
390,0.458,0.588,0.392,0.567,0.536,0.575,0.258,0.695
391,0.459,0.589,0.393,0.569,0.537,0.577,0.259,0.697
392,0.461,0.591,0.394,0.570,0.538,0.578,0.260,0.698
393,0.462,0.592,0.395,0.571,0.539,0.579,0.261,0.698
394,0.464,0.593,0.395,0.572,0.541,0.581,0.262,0.700
395,0.465,0.594,0.396,0.573,0.541,0.582,0.263,0.700
396,0.467,0.596,0.397,0.574,0.543,0.583,0.264,0.701
397,0.468,0.597,0.398,0.575,0.544,0.584,0.265,0.702
398,0.469,0.598,0.398,0.576,0.545,0.585,0.265,0.703
399,0.470,0.599,0.399,0.577,0.545,0.586,0.266,0.704
400,0.471,0.600,0.400,0.577,0.546,0.587,0.267,0.705
401,0.472,0.601,0.400,0.578,0.547,0.588,0.267,0.705
402,0.473,0.602,0.401,0.579,0.547,0.588,0.268,0.706
403,0.474,0.603,0.401,0.580,0.548,0.589,0.269,0.706
404,0.475,0.604,0.402,0.580,0.549,0.590,0.269,0.707
405,0.476,0.605,0.402,0.581,0.549,0.591,0.270,0.708
406,0.477,0.606,0.403,0.582,0.550,0.592,0.271,0.709
407,0.478,0.607,0.404,0.583,0.551,0.593,0.271,0.709
408,0.479,0.608,0.404,0.583,0.552,0.594,0.272,0.710
409,0.480,0.608,0.405,0.584,0.552,0.594,0.273,0.711
410,0.482,0.609,0.405,0.585,0.553,0.595,0.274,0.711
411,0.483,0.611,0.406,0.586,0.554,0.596,0.274,0.712
412,0.484,0.612,0.407,0.587,0.555,0.597,0.275,0.713
413,0.485,0.612,0.407,0.587,0.555,0.598,0.276,0.713
414,0.486,0.613,0.408,0.588,0.556,0.599,0.277,0.714
415,0.487,0.614,0.408,0.589,0.557,0.600,0.277,0.715
416,0.488,0.615,0.409,0.590,0.557,0.601,0.278,0.715
417,0.489,0.616,0.410,0.590,0.558,0.601,0.279,0.716
418,0.490,0.617,0.410,0.591,0.559,0.602,0.280,0.717
419,0.491,0.618,0.411,0.592,0.559,0.603,0.280,0.717
420,0.492,0.619,0.411,0.593,0.560,0.604,0.281,0.718
421,0.493,0.620,0.412,0.593,0.561,0.605,0.282,0.719
422,0.494,0.621,0.412,0.594,0.562,0.606,0.282,0.720
423,0.495,0.622,0.413,0.595,0.562,0.607,0.283,0.720
424,0.496,0.622,0.414,0.596,0.563,0.607,0.284,0.721
425,0.497,0.623,0.414,0.596,0.564,0.608,0.285,0.722
426,0.498,0.624,0.415,0.597,0.564,0.609,0.285,0.722
427,0.499,0.625,0.415,0.598,0.565,0.610,0.286,0.723
428,0.500,0.626,0.416,0.599,0.566,0.611,0.287,0.724
429,0.502,0.627,0.417,0.599,0.567,0.612,0.288,0.724
430,0.503,0.628,0.417,0.600,0.567,0.613,0.289,0.725
431,0.504,0.629,0.418,0.601,0.568,0.614,0.290,0.726
432,0.505,0.630,0.418,0.602,0.569,0.615,0.290,0.726
433,0.506,0.631,0.419,0.603,0.570,0.616,0.291,0.727
434,0.507,0.632,0.420,0.603,0.570,0.617,0.292,0.728
435,0.508,0.633,0.420,0.604,0.571,0.618,0.293,0.728
436,0.509,0.634,0.421,0.605,0.572,0.619,0.293,0.729
437,0.510,0.635,0.421,0.606,0.572,0.619,0.294,0.729
438,0.511,0.635,0.422,0.606,0.573,0.620,0.295,0.730
439,0.512,0.636,0.422,0.607,0.574,0.621,0.295,0.731
440,0.513,0.637,0.423,0.608,0.574,0.622,0.296,0.731
441,0.514,0.638,0.424,0.608,0.575,0.622,0.297,0.732
442,0.515,0.639,0.424,0.609,0.576,0.623,0.298,0.732
443,0.516,0.640,0.425,0.610,0.576,0.624,0.298,0.733
444,0.517,0.640,0.425,0.610,0.577,0.625,0.299,0.733
445,0.518,0.641,0.426,0.611,0.578,0.626,0.300,0.734
446,0.519,0.642,0.426,0.612,0.578,0.626,0.300,0.735
447,0.519,0.643,0.426,0.612,0.579,0.627,0.301,0.735
448,0.520,0.643,0.427,0.613,0.579,0.628,0.301,0.736
449,0.521,0.644,0.427,0.613,0.580,0.628,0.302,0.736
450,0.522,0.645,0.428,0.614,0.580,0.629,0.303,0.737
451,0.523,0.645,0.428,0.615,0.581,0.630,0.303,0.737
452,0.523,0.646,0.429,0.615,0.581,0.630,0.304,0.738
453,0.524,0.647,0.429,0.616,0.582,0.631,0.304,0.738
454,0.525,0.647,0.430,0.616,0.582,0.632,0.305,0.739
455,0.526,0.648,0.430,0.617,0.583,0.632,0.306,0.739
456,0.527,0.648,0.430,0.617,0.583,0.633,0.306,0.740
457,0.527,0.649,0.431,0.618,0.584,0.633,0.307,0.740
458,0.528,0.650,0.431,0.618,0.584,0.634,0.307,0.740
459,0.529,0.650,0.432,0.619,0.585,0.634,0.308,0.741
460,0.529,0.651,0.432,0.619,0.585,0.635,0.308,0.741
461,0.530,0.652,0.432,0.620,0.586,0.636,0.309,0.742
462,0.531,0.652,0.433,0.620,0.586,0.636,0.309,0.742
463,0.531,0.652,0.433,0.621,0.587,0.637,0.310,0.742
464,0.532,0.653,0.433,0.621,0.587,0.637,0.310,0.743
465,0.533,0.654,0.434,0.622,0.587,0.638,0.311,0.743
466,0.533,0.654,0.434,0.622,0.588,0.638,0.311,0.744
467,0.534,0.655,0.435,0.622,0.588,0.639,0.312,0.744
468,0.534,0.655,0.435,0.623,0.589,0.639,0.312,0.744
469,0.535,0.656,0.435,0.623,0.589,0.640,0.313,0.745
470,0.536,0.656,0.436,0.624,0.590,0.640,0.313,0.745
471,0.536,0.657,0.436,0.624,0.590,0.641,0.314,0.746
472,0.537,0.657,0.436,0.625,0.590,0.641,0.314,0.746
473,0.538,0.658,0.437,0.625,0.591,0.642,0.315,0.746
474,0.538,0.658,0.437,0.626,0.591,0.642,0.315,0.747
475,0.539,0.659,0.437,0.626,0.592,0.643,0.315,0.747
476,0.540,0.659,0.438,0.626,0.592,0.643,0.316,0.747
477,0.540,0.660,0.438,0.627,0.593,0.644,0.316,0.748
478,0.541,0.660,0.438,0.627,0.593,0.644,0.317,0.748
479,0.541,0.661,0.438,0.628,0.593,0.645,0.317,0.748
480,0.542,0.661,0.439,0.628,0.594,0.645,0.318,0.749
481,0.542,0.662,0.439,0.628,0.594,0.646,0.318,0.749
482,0.543,0.662,0.439,0.629,0.594,0.646,0.318,0.750
483,0.544,0.663,0.439,0.629,0.595,0.647,0.319,0.750
484,0.544,0.663,0.440,0.630,0.595,0.647,0.319,0.750
485,0.545,0.664,0.440,0.630,0.596,0.648,0.320,0.751
486,0.546,0.664,0.440,0.631,0.596,0.648,0.320,0.751
487,0.546,0.665,0.441,0.631,0.597,0.649,0.321,0.751
488,0.547,0.665,0.441,0.631,0.597,0.649,0.321,0.752
489,0.548,0.666,0.441,0.632,0.597,0.650,0.321,0.752
490,0.548,0.666,0.441,0.632,0.598,0.650,0.322,0.752
491,0.549,0.667,0.442,0.633,0.598,0.651,0.322,0.753
492,0.549,0.667,0.442,0.633,0.599,0.651,0.323,0.753
493,0.550,0.668,0.442,0.633,0.599,0.652,0.323,0.753
494,0.550,0.669,0.442,0.634,0.599,0.652,0.323,0.753
495,0.551,0.669,0.443,0.634,0.600,0.653,0.324,0.754
496,0.552,0.670,0.443,0.635,0.600,0.653,0.324,0.754
497,0.552,0.670,0.443,0.635,0.601,0.654,0.325,0.754
498,0.553,0.671,0.443,0.635,0.601,0.654,0.325,0.755
499,0.554,0.671,0.444,0.636,0.601,0.655,0.325,0.755
500,0.554,0.672,0.444,0.636,0.602,0.655,0.326,0.756
501,0.555,0.672,0.444,0.637,0.602,0.656,0.326,0.756
502,0.556,0.673,0.444,0.637,0.603,0.656,0.327,0.756
503,0.556,0.673,0.445,0.638,0.603,0.657,0.327,0.757
504,0.557,0.674,0.445,0.638,0.604,0.657,0.327,0.757
505,0.557,0.674,0.445,0.639,0.604,0.658,0.327,0.757
506,0.558,0.675,0.445,0.639,0.605,0.658,0.328,0.758
507,0.559,0.676,0.445,0.639,0.605,0.659,0.328,0.758
508,0.559,0.676,0.445,0.640,0.606,0.660,0.328,0.758
509,0.560,0.677,0.446,0.640,0.606,0.660,0.329,0.758
510,0.560,0.677,0.446,0.641,0.606,0.661,0.329,0.759
511,0.561,0.678,0.446,0.641,0.607,0.661,0.329,0.759
512,0.561,0.678,0.446,0.641,0.607,0.661,0.329,0.759
513,0.562,0.678,0.446,0.642,0.608,0.662,0.330,0.760
514,0.562,0.679,0.446,0.642,0.608,0.663,0.330,0.760
515,0.563,0.679,0.446,0.643,0.609,0.663,0.330,0.760
516,0.564,0.680,0.447,0.643,0.609,0.664,0.330,0.760
517,0.564,0.681,0.447,0.643,0.609,0.664,0.331,0.761
518,0.565,0.681,0.447,0.644,0.610,0.664,0.331,0.761
519,0.565,0.681,0.447,0.644,0.610,0.665,0.332,0.761
520,0.566,0.682,0.447,0.645,0.611,0.665,0.332,0.762
521,0.567,0.682,0.448,0.645,0.611,0.666,0.332,0.762
522,0.567,0.683,0.448,0.645,0.611,0.666,0.332,0.762
523,0.568,0.683,0.448,0.646,0.612,0.667,0.333,0.762
524,0.568,0.684,0.448,0.646,0.612,0.667,0.333,0.763
525,0.568,0.684,0.448,0.646,0.612,0.667,0.333,0.763
526,0.569,0.684,0.448,0.647,0.613,0.668,0.334,0.763
527,0.570,0.685,0.449,0.647,0.613,0.668,0.334,0.763
528,0.570,0.685,0.449,0.647,0.613,0.669,0.334,0.764
529,0.571,0.686,0.449,0.648,0.614,0.669,0.334,0.764
530,0.571,0.686,0.449,0.648,0.614,0.669,0.335,0.764
531,0.572,0.687,0.449,0.648,0.614,0.670,0.335,0.764
532,0.572,0.687,0.449,0.649,0.615,0.670,0.335,0.764
533,0.572,0.687,0.449,0.649,0.615,0.671,0.335,0.765
534,0.573,0.688,0.449,0.649,0.615,0.671,0.336,0.765
535,0.573,0.688,0.449,0.649,0.616,0.671,0.336,0.765
536,0.574,0.688,0.449,0.650,0.616,0.672,0.336,0.765
537,0.574,0.689,0.449,0.650,0.616,0.672,0.336,0.765
538,0.575,0.689,0.450,0.650,0.616,0.672,0.337,0.765
539,0.575,0.690,0.450,0.650,0.617,0.673,0.337,0.766
540,0.576,0.690,0.450,0.651,0.617,0.673,0.337,0.766
541,0.576,0.690,0.450,0.651,0.617,0.673,0.337,0.766
542,0.576,0.691,0.450,0.651,0.618,0.674,0.337,0.766
543,0.577,0.691,0.450,0.651,0.618,0.674,0.337,0.766
544,0.577,0.691,0.450,0.652,0.618,0.674,0.337,0.766
545,0.578,0.692,0.450,0.652,0.618,0.675,0.338,0.767
546,0.578,0.692,0.450,0.652,0.619,0.675,0.338,0.767
547,0.578,0.692,0.450,0.652,0.619,0.675,0.338,0.767
548,0.579,0.692,0.450,0.652,0.619,0.675,0.338,0.767
549,0.579,0.693,0.450,0.652,0.619,0.676,0.338,0.767
550,0.579,0.693,0.450,0.653,0.620,0.676,0.338,0.767
551,0.580,0.693,0.449,0.653,0.620,0.676,0.338,0.767
552,0.580,0.693,0.449,0.653,0.620,0.677,0.338,0.767
553,0.580,0.694,0.449,0.653,0.620,0.677,0.338,0.767
554,0.581,0.694,0.449,0.653,0.621,0.677,0.338,0.768
555,0.581,0.694,0.449,0.654,0.621,0.677,0.338,0.768
556,0.581,0.695,0.449,0.654,0.621,0.678,0.338,0.768
557,0.582,0.695,0.449,0.654,0.621,0.678,0.338,0.768
558,0.582,0.695,0.449,0.654,0.621,0.678,0.338,0.768
559,0.582,0.695,0.449,0.654,0.621,0.678,0.338,0.768
560,0.583,0.696,0.449,0.654,0.622,0.678,0.338,0.768
561,0.583,0.696,0.449,0.655,0.622,0.679,0.338,0.768
562,0.583,0.696,0.449,0.655,0.622,0.679,0.338,0.768
563,0.584,0.696,0.449,0.655,0.622,0.679,0.338,0.768
564,0.584,0.697,0.449,0.655,0.623,0.679,0.338,0.768
565,0.584,0.697,0.448,0.655,0.623,0.679,0.338,0.768
566,0.585,0.697,0.448,0.655,0.623,0.679,0.338,0.768
567,0.585,0.697,0.448,0.655,0.623,0.680,0.338,0.768
568,0.585,0.697,0.448,0.655,0.624,0.680,0.338,0.768
569,0.585,0.698,0.448,0.655,0.624,0.680,0.338,0.768
570,0.585,0.698,0.447,0.655,0.624,0.681,0.338,0.768
571,0.586,0.698,0.447,0.655,0.624,0.681,0.338,0.768
572,0.586,0.698,0.447,0.655,0.624,0.682,0.338,0.769
573,0.586,0.698,0.447,0.655,0.624,0.682,0.337,0.769
574,0.586,0.698,0.446,0.655,0.624,0.682,0.337,0.769
575,0.586,0.698,0.446,0.655,0.624,0.682,0.337,0.769
576,0.586,0.699,0.446,0.655,0.624,0.682,0.337,0.769
577,0.587,0.699,0.445,0.655,0.625,0.682,0.336,0.769
578,0.587,0.699,0.445,0.655,0.625,0.682,0.336,0.769
579,0.587,0.699,0.445,0.655,0.625,0.682,0.336,0.769
580,0.587,0.699,0.444,0.656,0.625,0.682,0.335,0.768
581,0.587,0.699,0.444,0.656,0.625,0.682,0.335,0.768
582,0.587,0.699,0.443,0.656,0.625,0.682,0.334,0.768
583,0.587,0.699,0.442,0.656,0.625,0.682,0.333,0.768
584,0.587,0.699,0.442,0.655,0.625,0.682,0.333,0.767
585,0.587,0.699,0.441,0.655,0.625,0.682,0.332,0.767
586,0.587,0.699,0.441,0.655,0.625,0.682,0.332,0.767
587,0.587,0.699,0.440,0.655,0.625,0.683,0.331,0.767
588,0.587,0.699,0.439,0.654,0.625,0.682,0.330,0.767
589,0.587,0.699,0.439,0.654,0.625,0.682,0.329,0.767
590,0.587,0.699,0.438,0.654,0.625,0.682,0.329,0.767
591,0.587,0.699,0.437,0.654,0.625,0.682,0.328,0.766
592,0.587,0.699,0.436,0.654,0.625,0.682,0.327,0.766
593,0.587,0.699,0.436,0.654,0.625,0.682,0.326,0.766
594,0.587,0.699,0.435,0.654,0.625,0.682,0.326,0.765
595,0.587,0.699,0.434,0.653,0.625,0.682,0.325,0.765
596,0.587,0.699,0.433,0.653,0.625,0.682,0.324,0.764
597,0.587,0.699,0.432,0.653,0.625,0.681,0.322,0.764
598,0.587,0.699,0.431,0.652,0.625,0.681,0.321,0.763
599,0.586,0.699,0.430,0.652,0.625,0.681,0.320,0.763
600,0.586,0.699,0.429,0.652,0.624,0.681,0.319,0.763
601,0.586,0.699,0.428,0.651,0.624,0.681,0.318,0.762
602,0.586,0.699,0.427,0.651,0.624,0.681,0.317,0.762
603,0.586,0.699,0.426,0.650,0.624,0.681,0.316,0.762
604,0.586,0.699,0.426,0.650,0.624,0.681,0.316,0.761
605,0.586,0.699,0.425,0.650,0.624,0.681,0.315,0.761
606,0.586,0.699,0.425,0.650,0.624,0.681,0.315,0.761
607,0.586,0.698,0.424,0.650,0.624,0.681,0.314,0.761
608,0.586,0.698,0.424,0.650,0.624,0.681,0.314,0.761
609,0.586,0.698,0.423,0.650,0.624,0.681,0.313,0.760
610,0.586,0.698,0.423,0.649,0.624,0.681,0.313,0.760
611,0.586,0.698,0.423,0.649,0.624,0.681,0.313,0.760
612,0.586,0.698,0.422,0.649,0.624,0.681,0.312,0.760
613,0.586,0.698,0.422,0.649,0.624,0.681,0.312,0.759
614,0.586,0.698,0.421,0.649,0.624,0.681,0.311,0.759
615,0.585,0.698,0.421,0.649,0.624,0.681,0.311,0.759
616,0.585,0.698,0.420,0.648,0.624,0.681,0.310,0.759
617,0.585,0.698,0.420,0.648,0.623,0.680,0.310,0.758
618,0.585,0.698,0.419,0.648,0.623,0.680,0.309,0.758
619,0.585,0.697,0.419,0.648,0.623,0.680,0.309,0.758
620,0.585,0.697,0.418,0.647,0.623,0.680,0.308,0.757
621,0.585,0.697,0.418,0.647,0.623,0.680,0.308,0.757
622,0.585,0.697,0.417,0.647,0.623,0.680,0.307,0.757
623,0.585,0.697,0.417,0.647,0.623,0.680,0.307,0.757
624,0.585,0.697,0.416,0.647,0.623,0.680,0.306,0.756
625,0.585,0.697,0.416,0.646,0.623,0.679,0.306,0.756
626,0.584,0.697,0.415,0.646,0.622,0.679,0.305,0.756
627,0.584,0.696,0.415,0.646,0.622,0.679,0.305,0.755
628,0.584,0.696,0.414,0.646,0.622,0.679,0.304,0.755
629,0.584,0.696,0.414,0.645,0.622,0.679,0.304,0.755
630,0.584,0.696,0.413,0.645,0.622,0.679,0.303,0.754
631,0.584,0.696,0.412,0.645,0.622,0.679,0.303,0.754
632,0.584,0.696,0.412,0.645,0.622,0.679,0.302,0.753
633,0.584,0.695,0.411,0.644,0.622,0.678,0.302,0.753
634,0.583,0.695,0.411,0.644,0.621,0.678,0.301,0.753
635,0.583,0.695,0.410,0.644,0.621,0.678,0.301,0.752
636,0.583,0.695,0.410,0.644,0.621,0.678,0.300,0.752
637,0.583,0.695,0.409,0.643,0.621,0.678,0.300,0.752
638,0.583,0.695,0.409,0.643,0.621,0.678,0.299,0.751
639,0.583,0.694,0.408,0.643,0.621,0.677,0.299,0.751
640,0.582,0.694,0.408,0.643,0.621,0.677,0.298,0.751
641,0.582,0.694,0.407,0.642,0.621,0.677,0.298,0.750
642,0.582,0.694,0.407,0.642,0.620,0.677,0.297,0.750
643,0.582,0.694,0.406,0.642,0.620,0.677,0.297,0.749
644,0.582,0.694,0.406,0.642,0.620,0.677,0.296,0.749
645,0.582,0.693,0.405,0.641,0.620,0.676,0.296,0.749
646,0.582,0.693,0.405,0.641,0.620,0.676,0.296,0.748
647,0.582,0.693,0.404,0.641,0.620,0.676,0.295,0.748
648,0.582,0.693,0.404,0.640,0.620,0.676,0.295,0.748
649,0.582,0.693,0.403,0.640,0.620,0.676,0.294,0.747
650,0.581,0.693,0.403,0.640,0.620,0.676,0.294,0.747
651,0.581,0.692,0.402,0.640,0.619,0.676,0.293,0.746
652,0.581,0.692,0.402,0.639,0.619,0.675,0.293,0.746
653,0.581,0.692,0.401,0.639,0.619,0.675,0.292,0.746
654,0.581,0.692,0.401,0.639,0.619,0.675,0.292,0.746
655,0.580,0.692,0.400,0.638,0.619,0.675,0.291,0.745
656,0.580,0.692,0.399,0.638,0.618,0.675,0.290,0.745
657,0.580,0.691,0.399,0.638,0.618,0.674,0.289,0.744
658,0.580,0.691,0.398,0.638,0.618,0.674,0.289,0.744
659,0.580,0.691,0.397,0.637,0.618,0.674,0.288,0.743
660,0.580,0.691,0.397,0.637,0.618,0.674,0.288,0.743
661,0.579,0.690,0.396,0.637,0.618,0.674,0.287,0.743
662,0.579,0.690,0.396,0.636,0.618,0.674,0.287,0.742
663,0.579,0.690,0.395,0.636,0.617,0.673,0.287,0.742
664,0.579,0.690,0.395,0.636,0.617,0.673,0.286,0.742
665,0.579,0.690,0.395,0.635,0.617,0.673,0.286,0.741
666,0.579,0.690,0.394,0.635,0.617,0.673,0.286,0.741
667,0.579,0.689,0.394,0.635,0.617,0.673,0.285,0.741
668,0.579,0.689,0.394,0.635,0.617,0.673,0.285,0.740
669,0.579,0.689,0.393,0.634,0.616,0.672,0.285,0.740
670,0.578,0.689,0.393,0.634,0.616,0.672,0.284,0.740
671,0.578,0.688,0.392,0.634,0.616,0.672,0.284,0.740
672,0.578,0.688,0.392,0.634,0.616,0.672,0.284,0.739
673,0.578,0.688,0.392,0.633,0.616,0.672,0.283,0.739
674,0.578,0.688,0.391,0.633,0.616,0.672,0.283,0.739
675,0.578,0.688,0.391,0.633,0.615,0.671,0.283,0.738
676,0.578,0.688,0.391,0.633,0.615,0.671,0.282,0.738
677,0.578,0.687,0.390,0.632,0.615,0.671,0.282,0.738
678,0.577,0.687,0.390,0.632,0.615,0.671,0.281,0.737
679,0.578,0.687,0.389,0.632,0.615,0.671,0.281,0.737
680,0.577,0.687,0.389,0.632,0.615,0.671,0.281,0.737
681,0.577,0.687,0.388,0.632,0.615,0.670,0.280,0.736
682,0.577,0.687,0.388,0.631,0.614,0.670,0.280,0.736
683,0.577,0.687,0.388,0.631,0.614,0.670,0.279,0.736
684,0.577,0.687,0.387,0.631,0.614,0.670,0.279,0.735
685,0.577,0.686,0.387,0.631,0.614,0.670,0.279,0.735
686,0.577,0.686,0.386,0.631,0.614,0.670,0.278,0.735
687,0.577,0.686,0.386,0.631,0.614,0.670,0.278,0.735
688,0.576,0.686,0.385,0.631,0.614,0.670,0.277,0.734
689,0.576,0.686,0.385,0.630,0.614,0.670,0.276,0.734
